date,asset,close
2026-01-02,STOCK_A,100.00
2026-01-02,BOND_B,100.00
2026-01-05,STOCK_A,102.00
2026-01-05,BOND_B,100.50
2026-01-06,STOCK_A,101.00
2026-01-06,BOND_B,100.80
2026-01-07,STOCK_A,104.00
2026-01-07,BOND_B,101.00
2026-01-08,STOCK_A,99.00
2026-01-08,BOND_B,101.20
2026-01-09,STOCK_A,103.00
2026-01-09,BOND_B,101.40
2026-01-12,STOCK_A,105.00
2026-01-12,BOND_B,101.10
2026-01-13,STOCK_A,107.00
2026-01-13,BOND_B,101.60
2026-01-14,STOCK_A,106.00
2026-01-14,BOND_B,101.90
2026-01-15,STOCK_A,109.00
2026-01-15,BOND_B,102.10

